seq_id,tm
31390,17.654288922628375
31391,46.09830823741585
31392,38.296085025366196
31393,2.3434923392463043
31394,46.01457650032042
31395,26.664265368211662
31396,8.460071725840324
31397,40.51601301065183
31398,39.82878802731436
31399,17.628444504854805
31400,34.9609582783797
31401,41.163562702768395
31402,37.42102872790642
31403,35.119481453084035
31404,15.869455467549336
31405,17.2082909203677
31406,23.144719931650826
31407,31.07175900910766
31408,49.14171642699545
31409,30.18330751386344
31410,39.29391811179846
31411,22.72413320663812
31412,16.17515414961404
31413,0.3971078464897575
31414,17.30214658645646
31415,6.289829110635147
31416,32.5173572670055
31417,6.907234703120586
31418,32.30383940757954
31419,42.01509493774731
31420,38.108592831464826
31421,18.789047332813077
31422,46.34077128433469
31423,9.055646728986044
31424,22.929670025628354
31425,48.763277104777536
31426,38.985439348607436
31427,42.24109965012467
31428,41.81590173918654
31429,47.73011706965392
31430,8.527902721462118
31431,29.21912630430794
31432,7.910132751450943
31433,24.375225456581045
31434,50.3645947086741
31435,35.80378651579432
31436,14.25101606991988
31437,41.49530164136502
31438,39.31322097694358
31439,26.437877274848734
31440,9.975691452046682
31441,45.626862214040145
31442,31.25795763002177
31443,1.9911619498403497
31444,25.967437721786553
31445,11.253680920951528
31446,28.7204852274211
31447,33.29789218566715
31448,16.80262939118888
31449,43.31568825844159
31450,32.83209829499652
31451,41.120995354193
31452,32.92474988650272
31453,4.874944114762642
31454,46.47351927910538
31455,45.36310812983235
31456,35.53865356083616
31457,6.990084598497402
31458,3.2071239564062535
31459,25.4102825322805
31460,23.89780806319524
31461,35.230934330265534
31462,24.98039950127325
31463,9.302547328793992
31464,0.9453080713268616
31465,15.076323345203788
31466,13.258062046716992
31467,0.39039067895071927
31468,47.22938717411165
31469,19.99203556571222
31470,14.068336230418753
31471,37.71852146521669
31472,21.34192526687089
31473,47.163147941627024
31474,33.559467817824185
31475,45.39380084953222
31476,38.86237640092099
31477,21.9207458478892
31478,3.4119460138905824
31479,30.862010296733015
31480,30.043048298626722
31481,27.00854042690243
31482,10.940674054306255
31483,12.023212371036816
31484,34.711068853307786
31485,13.55216952492818
31486,19.37945409417673
31487,28.84099062678435
31488,26.80268755547767
31489,40.25332347715857
31490,14.33783834325126
31491,5.3369447728267305
31492,39.03454021812601
31493,45.986563447721096
31494,15.235707064507366
31495,16.01726670255878
31496,30.52108403837397
31497,42.06489373710683
31498,31.780899001867873
31499,40.33054900463957
31500,1.4254559993569715
31501,30.012808622813957
31502,46.8569849030795
31503,3.541424892327287
31504,24.380351831781493
31505,12.288188583449218
31506,25.031417178512502
31507,5.890237376515213
31508,46.86723007204745
31509,41.898421369470626
31510,45.57457371268525
31511,32.539695641866075
31512,23.66052369707078
31513,43.71816304957564
31514,16.55315400850787
31515,49.146307030912844
31516,13.544530213650592
31517,27.657366827552842
31518,28.51405559151277
31519,24.16785465760853
31520,11.361915316597946
31521,18.477815979999882
31522,6.018016871506079
31523,31.50605372461014
31524,33.365555537944566
31525,9.228674518145972
31526,1.579068194546951
31527,19.649126550613754
31528,5.181442789064213
31529,7.811242143901584
31530,14.42263144781271
31531,37.70210855232946
31532,38.98225186175922
31533,25.060051676404555
31534,41.99834084440588
31535,26.27548357765623
31536,20.625562608431327
31537,30.210600975668342
31538,24.95779277365554
31539,21.540604850606748
31540,28.372953240080538
31541,13.047511918958483
31542,3.391816333699151
31543,13.566978801737196
31544,19.17423860258151
31545,4.984737407050584
31546,19.326699844019714
31547,1.1110071159104697
31548,37.40780059600249
31549,35.08811467436818
31550,47.03978351431161
31551,11.9269855331745
31552,31.921328698527088
31553,27.982337534703134
31554,0.9692664346202895
31555,29.47287723543964
31556,3.6296385307099306
31557,11.543398593641083
31558,8.170518551493926
31559,42.46218257011368
31560,46.021338625935044
31561,36.75737570860935
31562,44.79611620548408
31563,0.1824092915578157
31564,32.96214456791058
31565,37.676801546038625
31566,48.4284551747329
31567,8.2178900956095
31568,41.418736009056936
31569,34.17157422498967
31570,32.418947010550596
31571,5.717129635093501
31572,9.737012141301037
31573,36.07003465681491
31574,4.0731047943672625
31575,1.689857574119882
31576,39.5445196374447
31577,21.473298743530453
31578,28.072121673361845
31579,7.948304334770858
31580,9.981986942697398
31581,38.93911758525659
31582,30.889828998251794
31583,19.165530159709085
31584,35.04179502539782
31585,7.161117642480181
31586,43.799956307970604
31587,35.32799399587187
31588,0.5308697328659898
31589,12.364908775293538
31590,15.137522998507952
31591,29.401907563010678
31592,35.86218291051458
31593,32.20454453130451
31594,37.16625838794336
31595,45.35414927126911
31596,28.11057913157728
31597,26.380249791723585
31598,28.195842630809196
31599,15.747140293031986
31600,26.50624212712889
31601,15.164378273840452
31602,21.885810815099678
31603,36.46208847344785
31604,2.642859225537907
31605,47.12886089406363
31606,44.12315054860419
31607,45.41397673359015
31608,41.8366682274368
31609,18.27411250958333
31610,42.57797246791013
31611,5.336736075053399
31612,31.549917988292233
31613,6.08426709783956
31614,34.336564233456244
31615,32.843212423645596
31616,9.79801698242469
31617,7.217524914407437
31618,7.45044156828435
31619,6.1449551363720865
31620,1.7724360170855067
31621,4.915252524351568
31622,11.598077687334044
31623,0.33273975461039085
31624,5.098322044406474
31625,38.04241446143318
31626,3.887257001889987
31627,8.992515034680299
31628,47.058628659953875
31629,39.852456341409734
31630,26.923015671428324
31631,15.266979821094568
31632,32.169503063250566
31633,2.2685608407206272
31634,17.671361174411903
31635,1.9355141075631361
31636,46.069727924306314
31637,44.44613622471206
31638,8.575078620576885
31639,22.215423538132143
31640,22.383475539491794
31641,11.566150497042164
31642,26.343468685920957
31643,13.601051641870995
31644,20.233467511996597
31645,28.85745539792911
31646,31.04284886388032
31647,27.612779119095897
31648,13.648225655726623
31649,13.784864099609198
31650,13.19885889534315
31651,22.91720310796582
31652,30.457562260097458
31653,42.39327311014916
31654,42.763576957633816
31655,25.978930387304818
31656,18.810289261354285
31657,48.76240351830002
31658,9.267655922294301
31659,1.6686774608507808
31660,14.503982059019853
31661,43.051134205583296
31662,20.330239703192614
31663,17.871512844766187
31664,30.77275110604494
31665,30.98403374865769
31666,10.393753992373886
31667,27.984671629545957
31668,1.032107222831109
31669,46.39366865234751
31670,25.450806566810176
31671,35.55226736897413
31672,4.697350089537235
31673,22.1042669713523
31674,44.458724728709534
31675,48.11930790053332
31676,28.503986585509107
31677,0.07672077656116709
31678,6.635129196048222
31679,19.717016760846548
31680,31.6900005920314
31681,22.691174809072525
31682,26.651398126651788
31683,41.58909495339074
31684,34.39350480270362
31685,37.928525503903444
31686,38.42728519606319
31687,41.337922134512596
31688,39.83032590539734
31689,25.047739989297256
31690,16.493658205029156
31691,20.457039511437255
31692,0.6073571251669018
31693,10.237463300521664
31694,2.772649010414165
31695,18.593688697408865
31696,35.63693579370157
31697,20.53401510207646
31698,20.116939675517262
31699,20.291413400136392
31700,8.694282025837484
31701,17.807193430036588
31702,36.083916569865906
31703,46.65067083707404
31704,38.46465334765916
31705,14.56773495678867
31706,29.979606615721845
31707,2.532886635945656
31708,14.78195049117876
31709,9.541182376139803
31710,33.87526122836609
31711,31.152205914076692
31712,23.99509551585621
31713,4.0865016250959085
31714,7.520142807605659
31715,28.01113631535791
31716,4.21812787820775
31717,7.461594654519739
31718,15.516137475627815
31719,35.45606498541727
31720,17.33397627957578
31721,5.856696487086554
31722,22.59549100894657
31723,33.20352898437797
31724,0.19941797835968994
31725,39.79583770116524
31726,43.90780364137969
31727,25.927606630207773
31728,9.691159784167914
31729,25.067402491653183
31730,1.6153043951378092
31731,10.597474716368291
31732,14.02713086773554
31733,25.45065566126544
31734,6.800511283088104
31735,21.60452166473644
31736,37.83904085601778
31737,6.066195050550142
31738,34.77434120287737
31739,20.551271318291363
31740,46.58650442779348
31741,9.139416777318676
31742,11.903214081859359
31743,39.49036074502744
31744,36.76230443135487
31745,32.20202196480461
31746,3.5505283783620496
31747,10.549148130114293
31748,0.8555829108359833
31749,16.612820744811593
31750,18.26912784924764
31751,36.13628691792585
31752,47.801635627363865
31753,38.47144443753341
31754,29.860331302432016
31755,6.058763288064699
31756,2.8917389346475093
31757,43.13879839935871
31758,11.986367092938618
31759,10.093730927898168
31760,33.02076163813939
31761,42.309354932072864
31762,22.143965380821893
31763,36.48117431682183
31764,30.879835118485648
31765,10.762422343750936
31766,9.981304770525494
31767,40.086546086202645
31768,13.278894167515228
31769,41.99809088478628
31770,11.638451025307956
31771,15.889390880022736
31772,41.15858917608002
31773,27.17786373909884
31774,20.935246627690344
31775,20.45016268845458
31776,11.373995576526267
31777,1.2525521262416308
31778,4.678968675830635
31779,2.2869402935190775
31780,20.213425120577718
31781,43.52856689442126
31782,41.327246960518515
31783,23.619909878752907
31784,16.57611632494112
31785,8.813370891078513
31786,4.69361603073128
31787,38.101041752055984
31788,1.159749568606011
31789,0.6800638946204856
31790,31.72461932642238
31791,0.6326155813928681
31792,9.32589058698771
31793,38.772771478097845
31794,18.086972389956603
31795,17.65860593902307
31796,38.80607846094669
31797,13.789795749118117
31798,48.21927747549371
31799,0.949276854548602
31800,20.598778918808048
31801,7.182928576597197
31802,24.76559660516677
31803,6.978158494491558
31804,30.40094266926402
31805,11.338897454300396
31806,34.25523460123803
31807,47.77207382990862
31808,11.20286659432434
31809,34.42825939074245
31810,45.70766476074429
31811,4.513685167397711
31812,40.16947440343156
31813,21.660783815614405
31814,45.77063515422382
31815,44.875948283196
31816,37.09085320456921
31817,36.477963139538545
31818,22.875350774868764
31819,19.576109985533446
31820,15.707932299373047
31821,15.425664886987324
31822,36.747832396768054
31823,45.22671442402456
31824,29.94369098812693
31825,20.91720638566967
31826,34.56357912953381
31827,13.172986029568014
31828,39.6887824517972
31829,0.2067033849267909
31830,1.046384069404562
31831,36.11164893311778
31832,20.417475465459106
31833,41.73921292855596
31834,39.00524343141165
31835,13.375452219694601
31836,39.87875841145801
31837,10.449860349513724
31838,21.82303992241809
31839,9.39428148098895
31840,39.318435700759345
31841,33.46484498327969
31842,33.65554614490624
31843,39.32212073336238
31844,23.607472507380237
31845,26.026712009000434
31846,27.480743087561542
31847,39.69136803983967
31848,44.0290391399462
31849,15.550564078896446
31850,10.637230754766449
31851,31.7518667598648
31852,4.897742393474451
31853,26.14142386295374
31854,18.891765308717076
31855,48.21829421638109
31856,43.556633904370734
31857,4.6234948811794245
31858,42.63522956138583
31859,13.479354663606783
31860,37.647597327894516
31861,21.693985013680415
31862,31.51440811434165
31863,37.78989141365707
31864,3.482768930003524
31865,14.850742730673003
31866,22.137703097783803
31867,33.81230270401124
31868,31.9498297750226
31869,44.72408434443842
31870,1.8167896385789961
31871,38.623463563168535
31872,39.07160290829654
31873,40.10948792140112
31874,6.687557268799122
31875,37.73467645656352
31876,12.899547638824618
31877,26.550120759151966
31878,37.64856257628896
31879,34.47252391750874
31880,7.170071387874619
31881,13.671703805774959
31882,11.641972000472132
31883,7.458090692178279
31884,46.59939010513227
31885,39.50178029988824
31886,6.19151665906998
31887,14.365219029528218
31888,8.976779460244563
31889,44.1251642608722
31890,46.55277063118881
31891,20.192323045488695
31892,10.661696328186986
31893,5.705178692578254
31894,20.31889752129851
31895,18.749412756806723
31896,15.158497968416874
31897,18.960534173685186
31898,5.92488062802409
31899,6.982137904483592
31900,0.3419295856783014
31901,8.87975320232918
31902,17.34299298218713
31903,26.79679256054949
31904,9.946676487192205
31905,13.985331347846834
31906,45.43507691580403
31907,45.08133574501457
31908,1.3282379653818293
31909,25.07032900799615
31910,46.093114395984934
31911,37.216707448249046
31912,36.11710117447017
31913,27.955207033432952
31914,19.95851433481023
31915,16.198333955044387
31916,9.10343770180484
31917,34.05515202211438
31918,16.547278919696566
31919,4.761242250349166
31920,15.26721370371498
31921,1.7067625732276532
31922,6.156116652902144
31923,9.950607676125475
31924,23.328211421491954
31925,25.29767898930122
31926,4.123149284237826
31927,27.926833284819043
31928,32.68443054905621
31929,11.476869927093801
31930,31.587034043507455
31931,47.70948589894704
31932,36.610558223494664
31933,5.302241292963669
31934,26.26677448504882
31935,32.98415394774428
31936,24.178965879339778
31937,40.83801610995379
31938,44.92719952710661
31939,13.338132450171479
31940,46.468073956897804
31941,16.611535815136843
31942,41.28372867463942
31943,33.14146658173256
31944,46.45575717081929
31945,17.561640348242133
31946,30.733446753261227
31947,47.344550287160494
31948,29.34113675208867
31949,45.67818696652739
31950,45.09644907086026
31951,21.065316850691868
31952,30.923016826143822
31953,19.346650924037473
31954,27.976976801694278
31955,3.6788005572839944
31956,38.39708360033435
31957,22.798204423144572
31958,16.005940436847833
31959,2.989107678869949
31960,21.595390896389016
31961,33.42317077932059
31962,22.002522738938016
31963,40.942575129962044
31964,22.224115153356944
31965,0.16665791069593983
31966,13.024091760734324
31967,47.83289162254454
31968,4.29479665099268
31969,20.00728994791229
31970,12.382717210236617
31971,47.9077204675587
31972,27.032400989474723
31973,19.929925610697147
31974,21.875506337813697
31975,47.93288426676634
31976,6.130571919752164
31977,45.961933206419545
31978,12.063081446367635
31979,1.090845898864441
31980,40.48792326818093
31981,27.443405319462286
31982,30.517649758327774
31983,6.23259886889609
31984,22.178055650086996
31985,10.054726683767957
31986,16.29741416874592
31987,15.04906333075676
31988,43.95876682630104
31989,13.53564708506308
31990,5.6827013116710186
31991,8.354990965230146
31992,3.7938092619987653
31993,25.09965100148591
31994,8.994042217021581
31995,42.46561737538646
31996,37.151266744562115
31997,9.260010049162059
31998,48.26414947546352
31999,42.355346758707675
32000,4.203600092503625
32001,15.499769055322133
32002,29.75092520579363
32003,40.414878371292275
32004,13.770688574868464
32005,39.45960323501233
32006,4.558622611193829
32007,18.999536054662393
32008,37.904336257508696
32009,19.20223496699786
32010,36.55182379144208
32011,17.06461553515041
32012,3.441047435295798
32013,4.351961849265962
32014,46.73038994900833
32015,7.889240674884914
32016,15.043662097344871
32017,29.942497524691824
32018,29.167721466008086
32019,9.67159475148274
32020,46.773436281731435
32021,22.2531834302732
32022,42.272509069445086
32023,42.3256795149538
32024,47.23121393451643
32025,2.1910134216358785
32026,39.97188718656645
32027,14.522242757397319
32028,33.070504021071095
32029,21.230368271450384
32030,14.62337629391091
32031,19.272032309584606
32032,15.655044409599551
32033,6.171527872533361
32034,4.565203328247743
32035,1.9402792602215777
32036,10.80304263466272
32037,18.047748230820226
32038,3.583886856237851
32039,3.6575078533497107
32040,9.205031825973343
32041,9.511848623390309
32042,39.12252428805442
32043,24.126037465207528
32044,4.871539430542306
32045,26.48546396295485
32046,34.593517118813544
32047,13.12562788483808
32048,42.66874179037299
32049,4.327344901336136
32050,34.2997390482982
32051,15.79622229955297
32052,28.50806185949864
32053,47.024721235398246
32054,0.5948612396530626
32055,11.287135060096809
32056,6.858462894253525
32057,36.19404292569044
32058,35.2884676051627
32059,26.291474449499077
32060,24.09028006039155
32061,11.862834953871294
32062,29.119806948778788
32063,27.9378018411469
32064,5.670273449287402
32065,3.742320340425829
32066,22.470564991239826
32067,37.9404351380846
32068,32.804376640161045
32069,23.097857267329026
32070,1.8743171376663443
32071,3.3735600430562385
32072,46.70945275208537
32073,41.91887005867066
32074,11.180658600169421
32075,47.45984260730865
32076,9.165105837928916
32077,21.25759077769931
32078,19.48359255800912
32079,36.21756797088505
32080,42.56937248021921
32081,2.5795347609586496
32082,5.077857645789454
32083,22.428202098535532
32084,43.20959748096175
32085,44.29063629178731
32086,4.187642640728106
32087,42.57079321569546
32088,24.814638671946824
32089,30.865571778956145
32090,48.21063238264177
32091,2.902161850875706
32092,10.918635328832908
32093,39.41783428763326
32094,6.898067374702304
32095,15.633251066410246
32096,43.88281155031021
32097,35.63578328163949
32098,44.29572676534538
32099,12.60632114713861
32100,38.857498705365686
32101,34.43819462047221
32102,24.911492096969667
32103,22.686315308024646
32104,41.50170151630905
32105,14.007513546517119
32106,2.8272333487484937
32107,43.497427019276095
32108,30.203301496409477
32109,15.968643878749946
32110,25.586143868267285
32111,35.039786120881274
32112,25.56890231593375
32113,6.143607659777542
32114,37.26376359465811
32115,21.802399605633013
32116,6.531857137164598
32117,23.297027986773053
32118,15.120308200720629
32119,22.30336837480946
32120,24.64325111235221
32121,9.59571708565166
32122,17.361775150280955
32123,33.4949474921824
32124,15.675714900718921
32125,19.701669825487723
32126,26.232730912798104
32127,8.372782698867463
32128,45.50008850542406
32129,24.077055001274942
32130,12.1510052172959
32131,8.175283075343092
32132,35.25509562577461
32133,34.42053270042968
32134,11.71943134792282
32135,38.79251075318656
32136,18.597028370550827
32137,18.927684843116875
32138,35.69588957120364
32139,29.48893677687883
32140,49.06090469601865
32141,10.471563826766596
32142,16.092017507186096
32143,46.00978312398121
32144,19.303936970279363
32145,11.746988542747417
32146,30.9291731681297
32147,4.765471549496283
32148,6.288758697099842
32149,32.4752058144633
32150,26.924136320004525
32151,28.51738992729717
32152,26.81669591360974
32153,26.4392826993865
32154,36.234778973231585
32155,40.7003781826349
32156,2.260608798536624
32157,8.0639396036276
32158,20.065276777430032
32159,9.954397844594597
32160,4.046275514703309
32161,0.3826251930845024
32162,21.581705881586974
32163,13.782911342687818
32164,48.58714925568912
32165,23.715480019448474
32166,4.72430005095204
32167,7.759254761916663
32168,3.143007242432601
32169,3.8784617769873626
32170,42.85423146291242
32171,36.71310435540602
32172,1.469299589195205
32173,21.553430357086217
32174,17.542433855181727
32175,25.544629951449394
32176,6.452739496699208
32177,47.62344528894633
32178,25.17116850263281
32179,36.17608239009928
32180,27.525851505925903
32181,27.23431111033952
32182,47.29628342294254
32183,37.18088825989108
32184,13.117763440061722
32185,37.03708202520413
32186,36.385450265909654
32187,38.03271420898961
32188,13.302062479624032
32189,40.1705961844045
32190,10.565787555334879
32191,2.9086916517716705
32192,30.72366562272668
32193,47.96495537389488
32194,14.671970360514774
