seq_id,tm
32195,38.51213149647386
32196,31.10003712759395
32197,34.96082491386784
32198,20.54020549898499
32199,39.363545158521084
32200,15.857657132486562
32201,29.530366745429948
32202,43.50646207252155
32203,41.74550851754973
32204,48.86219642884885
32205,45.62311738678929
32206,36.386458061891
32207,35.60534142002738
32208,23.91482387680824
32209,20.162753714807252
32210,45.478485912596476
32211,36.15183832271409
32212,21.318836914209033
32213,1.952495051899809
32214,3.7817126761779507
32215,30.395886930132054
32216,3.6644778449742565
32217,35.04897127159121
32218,39.54456961417081
32219,28.122192285119286
32220,0.3552272311173123
32221,37.939765511210304
32222,20.181959100245464
32223,13.154113948374482
32224,9.402848613926258
32225,33.29721464196838
32226,47.69083778590278
32227,46.719113154390946
32228,22.390992761081236
32229,40.11519748713784
32230,32.74013419194279
32231,40.75602038754819
32232,25.38482417494572
32233,40.465432216475634
32234,30.656367408531043
32235,16.652419835248306
32236,46.12780298462338
32237,2.4507537879151653
32238,7.7735289768469436
32239,41.58175031950179
32240,34.192784081665955
32241,40.438403345641376
32242,24.982843433671604
32243,42.751487643970336
32244,30.06099496969661
32245,32.13704789788191
32246,0.6736614422144203
32247,36.1531239322829
32248,2.7796403583407927
32249,38.57216020063473
32250,0.41225411195521167
32251,48.69346907929359
32252,21.56011003475733
32253,12.055240784150634
32254,25.69005735981489
32255,6.925171680232194
32256,6.147217688684791
32257,37.07259613468759
32258,26.582304738296763
32259,8.347617005541968
32260,13.492294038575459
32261,27.74927653243987
32262,11.264488341059174
32263,12.364301306746807
32264,13.167986522133889
32265,48.61574259603631
32266,33.89136100165784
32267,37.21413078120846
32268,0.9813795348126961
32269,47.93865050924964
32270,45.6696358914281
32271,8.797520522787824
32272,42.51414055722928
32273,11.887536123500094
32274,21.461211506220657
32275,29.56391826688961
32276,31.15320560957104
32277,37.54226279444912
32278,32.21707052589893
32279,5.7858382300548
32280,40.9096496763168
32281,14.926459383135503
32282,21.528159709317908
32283,47.417617511028354
32284,44.94576431496173
32285,28.9026281387224
32286,47.697891960497444
32287,9.234547274637102
32288,37.207967315760406
32289,20.92005054373197
32290,7.9149968245494176
32291,3.80423670796143
32292,24.820149762867548
32293,12.268353497894138
32294,48.06592214478971
32295,41.05956610990773
32296,42.49104860950431
32297,27.76585335246753
32298,26.12635261663576
32299,41.4914826688127
32300,10.285400263362865
32301,12.885043060218804
32302,37.99695610387384
32303,42.76642836706251
32304,40.56688728668812
32305,21.055780665425193
32306,4.67294016155726
32307,35.01098485781656
32308,7.4671940674636925
32309,16.932275809055596
32310,27.982400241655167
32311,23.38874025199068
32312,29.894325340601384
32313,35.89790204314472
32314,47.39691330444111
32315,36.47188084304306
32316,39.090278068593044
32317,25.025354102052475
32318,7.303665781010293
32319,5.91183619564807
32320,40.38022569514607
32321,11.842472710582562
32322,31.20714391619658
32323,11.307564219442943
32324,25.65305649793977
32325,26.789418823676694
32326,19.353735428287447
32327,6.707457225023445
32328,10.123272244925648
32329,42.6757599561038
32330,8.530770463533285
32331,1.7375182685155361
32332,2.1641028161388456
32333,39.566110943868594
32334,4.945251099038424
32335,46.24702521634561
32336,21.719956732413664
32337,26.15478583927843
32338,46.86931342283213
32339,17.638901519617466
32340,46.22777849935467
32341,45.66250222684157
32342,42.47864048259645
32343,26.377667976492894
32344,36.99130718690811
32345,37.50165693086737
32346,29.573345640031885
32347,20.58492393506685
32348,14.90708332983371
32349,34.28711712888606
32350,49.08005607291695
32351,4.472684958457159
32352,7.540983898491872
32353,37.29994261844827
32354,29.071927764552044
32355,34.400261453984825
32356,13.454676704466133
32357,44.176971684747414
32358,22.36124652892922
32359,23.48281079389646
32360,43.47329171571824
32361,25.97742584387098
32362,40.493889720158045
32363,2.966340887843451
32364,21.023587735654697
32365,4.375599703218974
32366,35.50191835601146
32367,48.954074681799085
32368,45.21322403362966
32369,25.18253334790125
32370,28.694953617617138
32371,17.601851051831275
32372,35.586407284815905
32373,48.352420815928156
32374,29.594876255845257
32375,0.4112735706738431
32376,0.8292753625804917
32377,3.801495774938378
32378,41.49944267981196
32379,44.0259788858446
32380,1.2208901184838377
32381,22.479901010052536
32382,8.72347602653028
32383,30.675715854354348
32384,13.901974373871356
32385,28.88153222575656
32386,8.287799440018075
32387,48.38874376646703
32388,28.188987034270998
32389,46.89586343748736
32390,43.19146033265736
32391,43.260585738061174
32392,0.6456397849442541
32393,2.105264859593439
32394,3.425895477224994
32395,18.65313919279692
32396,42.21164613947511
32397,48.927746425494526
32398,7.985594355978814
32399,10.970213590660228
32400,0.314252046134315
32401,45.485021615036715
32402,19.794473534325686
32403,25.487656496566846
32404,43.12415718247506
32405,9.093891739088225
32406,19.015481243737703
32407,46.343158971045234
32408,3.726221842614055
32409,1.982934713082395
32410,25.566852827634825
32411,33.189646751980604
32412,22.731055028732996
32413,36.183383513956784
32414,33.87114978260205
32415,41.703064805624955
32416,40.70583570149186
32417,30.005676996389873
32418,44.34500542170643
32419,10.350395446867408
32420,23.250770070697715
32421,26.293981010287915
32422,28.326859081135222
32423,3.717667283862385
32424,2.9554341686509944
32425,48.05220077548869
32426,17.21469042123971
32427,31.932326930938412
32428,9.011259642166081
32429,27.88937736398501
32430,41.29725777432433
32431,42.724765156251166
32432,22.609402024507943
32433,43.29298787184512
32434,6.405764953094254
32435,20.196396360088333
32436,30.447294951706013
32437,43.88306752790877
32438,21.284789974790034
32439,35.40884222836562
32440,44.78547639174298
32441,3.336111155251368
32442,31.981101816328636
32443,48.953951143339744
32444,2.7501607043532985
32445,43.68649776827866
32446,10.72902766873646
32447,32.92032459168154
32448,28.733892925340715
32449,1.4019592509257082
32450,13.894847759615633
32451,23.09615824180978
32452,29.56962741834238
32453,15.171992641477539
32454,33.72383359177766
32455,28.940616958141987
32456,42.940443516507244
32457,21.127647659437166
32458,44.23830565255877
32459,1.4843817240500234
32460,40.13124203666479
32461,9.345894278693665
32462,26.184872705084445
32463,38.09956547300398
32464,7.702023409120699
32465,36.0434138620171
32466,7.352597201456667
32467,19.716383627225383
32468,47.48863291006953
32469,37.1850231478961
32470,39.354824002189645
32471,6.44452740262046
32472,24.121441241531556
32473,32.26480981818477
32474,38.9158569982063
32475,36.54342018487024
32476,47.24142850899149
32477,31.999238888598054
32478,13.945305705842461
32479,26.23199204850114
32480,29.93623966895252
32481,7.2180906131667655
32482,22.565129650250793
32483,37.61358209643523
32484,12.552441832799994
32485,17.048748306671868
32486,30.986491621816263
32487,45.53161407538605
32488,45.561123483737155
32489,47.84417815123987
32490,9.561246335958831
32491,47.71853606821527
32492,28.467179007096576
32493,42.266466116057366
32494,12.293726709797037
32495,39.68172623773606
32496,25.2812577072618
32497,11.680692325736802
32498,22.274341984069697
32499,38.741116382320925
32500,10.427846325541358
32501,4.290396472898859
32502,0.04329069943740507
32503,20.430370412797632
32504,6.1623720685894785
32505,21.648854822785655
32506,48.360139314193404
32507,19.235919995708805
32508,0.9435291895725397
32509,17.68834149560183
32510,34.91503269817306
32511,7.247057432338029
32512,35.1924332997703
32513,37.61688952324236
32514,25.09751900954624
32515,18.580626725322908
32516,35.20169623961958
32517,46.48111069928656
32518,10.280268299057433
32519,17.621227946535154
32520,40.997264184932305
32521,17.856607934336463
32522,41.220045007736495
32523,15.648407265971892
32524,13.568297781725388
32525,35.911253425977236
32526,0.4284038027641662
32527,31.341862241659086
32528,25.98228554417626
32529,16.63612690868583
32530,40.91378979325569
32531,36.29670806822953
32532,46.5851765783949
32533,10.38854471166744
32534,15.899713618742291
32535,1.3983212110997445
32536,46.92770524187497
32537,21.12459199580819
32538,2.5649791433852087
32539,36.372394339627746
32540,18.96627692184661
32541,3.8067447759423163
32542,16.8899060613193
32543,34.6082701158231
32544,45.30673003358434
32545,26.023651596986774
32546,20.85595740102022
32547,5.49029693462804
32548,43.21105725306107
32549,27.321981214771697
32550,47.53179965041904
32551,43.83814925003589
32552,26.091641026374358
32553,44.3257901847187
32554,23.635038870206433
32555,27.248419503421115
32556,11.397232226028576
32557,13.785865436695424
32558,44.60800128503017
32559,21.908110282859106
32560,5.150836837252126
32561,27.349438415899197
32562,27.072188991825236
32563,45.668910353622074
32564,13.796431847712228
32565,16.409633260304965
32566,14.09683716612077
32567,23.018106186639145
32568,27.741054685128994
32569,37.778628540644654
32570,35.09066674835878
32571,17.445402429765405
32572,44.91077962677976
32573,5.854183189991877
32574,43.08706414811513
32575,14.044045122992296
32576,27.26587595172968
32577,17.458177520904673
32578,32.48180422991811
32579,20.08401585126414
32580,14.624293258073493
32581,17.758457450654628
32582,5.536914851165297
32583,36.36921632367011
32584,8.464877336386705
32585,29.221812588083072
32586,34.75483102299077
32587,45.14564699828236
32588,19.674811540437826
32589,22.058282828497244
32590,44.66910519588764
32591,33.50091702308949
32592,34.869675417230894
32593,29.849262464354997
32594,15.009538449696802
32595,20.8512445657502
32596,15.71625323214489
32597,22.213438883906832
32598,32.90584584588907
32599,23.413669299442443
32600,22.18870697285349
32601,33.2861070491894
32602,27.112176333345786
32603,47.00917496603044
32604,26.728132330596242
32605,29.575500323940116
32606,37.15986887971115
32607,5.9310527082283215
32608,18.14490170385702
32609,8.751158760045808
32610,13.935256387682177
32611,4.803978141613819
32612,31.486549013623886
32613,38.9965140553024
32614,11.099684774882252
32615,21.412995359252037
32616,7.2968295412565265
32617,31.229476084289132
32618,5.719511071205097
32619,7.3770870496709025
32620,0.4225742149118211
32621,20.684743643530723
32622,1.901445976308866
32623,26.56185501572857
32624,2.206492070489669
32625,22.18993502360636
32626,23.2362614626041
32627,6.953036528587633
32628,24.08404987486951
32629,17.975050037014004
32630,42.23856533325745
32631,15.220008520721626
32632,9.958700436690545
32633,11.026485278094802
32634,12.2779278216652
32635,23.808464902207646
32636,28.582176600004285
32637,26.330128972519102
32638,21.46944268007192
32639,24.621321348335726
32640,5.140084538812068
32641,20.882384914298093
32642,8.674473374890097
32643,39.809225935273986
32644,25.364560228292145
32645,8.221895733648891
32646,49.02154225466369
32647,39.24955279350932
32648,29.12971407552989
32649,43.650340423883414
32650,49.10999398211902
32651,26.016605063261853
32652,43.4355602193331
32653,48.994880490132324
32654,43.36734005781679
32655,4.733058849376302
32656,41.43131527989547
32657,8.554458339888098
32658,37.78219503701966
32659,14.669852211268458
32660,34.3907726087708
32661,40.25839440590565
32662,9.913075438866716
32663,27.309930446626666
32664,32.263749596773515
32665,39.26656601088617
32666,42.276766675893874
32667,4.333124962444537
32668,7.622084269386245
32669,31.87289812547257
32670,34.72409269501739
32671,33.37503544817122
32672,27.78723615684123
32673,31.469289646251713
32674,47.42966838227267
32675,39.935779485931576
32676,35.1470889842233
32677,25.276348259028076
32678,1.6447676864811442
32679,23.97345504055245
32680,37.45263870542009
32681,5.871665123006646
32682,45.22953098755172
32683,5.515741946393285
32684,38.526221370518414
32685,16.322218806463205
32686,29.823698122395633
32687,42.18975143794384
32688,25.295314753616893
32689,33.9470084487534
32690,43.61336024202088
32691,20.35949341399567
32692,32.877718049568365
32693,46.59153118412401
32694,8.396254161387647
32695,11.540905019167965
32696,16.06391732402768
32697,11.765264985236547
32698,41.4502177049001
32699,17.134491253526583
32700,38.487429107444456
32701,4.577878315432285
32702,31.395100315964974
32703,40.414668810973076
32704,12.863844431009744
32705,7.222980933720658
32706,26.008464947014218
32707,48.536656022196325
32708,17.10144614853274
32709,31.574245027850203
32710,43.05307444883342
32711,39.90600806013879
32712,26.614713731100892
32713,14.183784276870968
32714,28.47066611371992
32715,1.9764353887062824
32716,45.48236609354166
32717,9.198338254535548
32718,43.41010082194892
32719,34.145853855090316
32720,27.10096032659038
32721,9.307786702244242
32722,6.508580482561129
32723,27.778820028276325
32724,34.38242873839951
32725,2.2538091299292558
32726,6.684785824859706
32727,34.21286230344313
32728,26.343857548066097
32729,26.744183785453714
32730,44.91872427194277
32731,2.9951033915767837
32732,21.721800052138146
32733,48.2872964192213
32734,23.610774164527854
32735,47.79555372061752
32736,20.86515338666063
32737,42.333858804709344
32738,43.37503360242324
32739,11.75354723273769
32740,46.09892649750536
32741,28.10213685950133
32742,5.79420274879847
32743,32.168323802204235
32744,2.3143520363785113
32745,46.95418699981801
32746,9.686128818469557
32747,30.389307559092014
32748,2.217428437883483
32749,21.125559146206097
32750,15.805873751794516
32751,37.33205994598089
32752,27.994657811841815
32753,39.16648870671383
32754,7.562603853133358
32755,21.148339302777835
32756,7.437197645708629
32757,22.51119958344979
32758,35.280591615891495
32759,41.5812796683564
32760,14.456373444751549
32761,13.313215973762919
32762,38.55864071524826
32763,37.67951519801629
32764,23.086785242288226
32765,48.440885244509325
32766,17.078022110600912
32767,0.15359519522275822
32768,6.094082339834092
32769,18.647702965639954
32770,40.450106973012026
32771,12.816916743756261
32772,38.02834087161675
32773,45.573156803369464
32774,12.785242299236272
32775,40.01769933965691
32776,13.977843219633732
32777,19.751272340858215
32778,32.206178873372615
32779,18.360160230091324
32780,35.61782745845841
32781,42.29718228594583
32782,48.064279112807306
32783,20.11514255487288
32784,6.179943664488911
32785,2.98288724383655
32786,47.66336286840885
32787,31.362500639141174
32788,12.870459013147059
32789,9.332084990700105
32790,10.858388921998747
32791,9.593568263796156
32792,35.2758155741625
32793,43.10866997253178
32794,31.392666385557945
32795,39.24854951218565
32796,25.938435602901592
32797,31.35681711666144
32798,22.46375726509311
32799,47.93225609766434
32800,44.56256625225698
32801,28.76630392428913
32802,13.920299613316876
32803,4.688111152885228
32804,27.083610659133367
32805,10.868497813990912
32806,8.542859758044525
32807,7.500173455596899
32808,20.023606022724366
32809,19.66993678114048
32810,31.53298856605599
32811,34.37861344413659
32812,6.236966675725097
32813,26.35409291239251
32814,16.239412997274716
32815,47.520260552163144
32816,34.858397680353484
32817,7.995513880756132
32818,2.1206719813481194
32819,48.475975675685916
32820,43.4025604237857
32821,11.607598404150243
32822,43.04886888802886
32823,9.398876000844922
32824,18.6772938666633
32825,32.92917618139649
32826,33.579117894975155
32827,26.65910576331387
32828,17.97407773357459
32829,15.350613566603858
32830,3.600653895819679
32831,31.564991472717107
32832,26.249149057302457
32833,36.31533833558726
32834,44.44758940729236
32835,15.270824061082935
32836,9.412013764059676
32837,23.968340356871206
32838,3.3040903108231947
32839,16.018674404237753
32840,38.42134455196552
32841,22.899730650861496
32842,34.89325845664145
32843,15.951970093200464
32844,22.23083404905214
32845,13.029060436870154
32846,41.84808914472456
32847,38.825576897702256
32848,1.9927039455459008
32849,26.343816570639202
32850,37.17003447656679
32851,47.51093369759038
32852,23.590156627543795
32853,2.9743246577958655
32854,9.259938150668452
32855,22.416666032960354
32856,49.11718528226211
32857,35.62928230920488
32858,26.425402499723628
32859,6.191926453208271
32860,2.4417052965039336
32861,6.684448213614384
32862,0.3767977265899591
32863,30.05374872553843
32864,18.479458320127453
32865,27.903093476315668
32866,42.35728013988581
32867,12.158604973946948
32868,25.451605111848178
32869,18.807092662070772
32870,23.973693644647415
32871,26.161831739386418
32872,11.997504075854598
32873,25.230964251832656
32874,0.9140090916474604
32875,25.65075025972431
32876,17.15592045949207
32877,28.822514459998246
32878,36.060107469367516
32879,9.40169010283058
32880,36.57095761007858
32881,32.00113580892302
32882,42.248695737233874
32883,30.212721240527152
32884,38.869480926649025
32885,3.549371093663324
32886,42.48851692744438
32887,17.736113589289243
32888,30.754915579312115
32889,29.021989621717864
32890,31.283496553105223
32891,44.967791210135346
32892,19.092435012101728
32893,27.78316944467059
32894,43.8234586404776
32895,24.949989517899528
32896,20.71497107750798
32897,38.39569398360638
32898,43.70607840282658
32899,44.60998295745223
32900,31.47404997261558
32901,26.18329977699799
32902,41.09552592032843
32903,35.78565021535606
32904,38.997780704805606
32905,48.37608107615984
32906,4.600628823402478
32907,19.652482469231053
32908,29.386392268329725
32909,32.811815324878495
32910,48.42248937802749
32911,33.41019959335688
32912,49.064527718917724
32913,30.0289208013146
32914,12.945454440411511
32915,19.057711005731395
32916,4.281701239405067
32917,28.840364765523034
32918,22.05640062840528
32919,14.436460806790619
32920,3.430536012621318
32921,13.509702341094396
32922,45.105846765931155
32923,46.10509055566028
32924,31.853968543826532
32925,41.476412219462404
32926,38.50911872169395
32927,30.858672543679646
32928,13.004074733743604
32929,14.625932707639
32930,22.032914414638967
32931,25.036647637140398
32932,3.0787937878801017
32933,48.383818351693165
32934,3.726295577154916
32935,39.43749402265308
32936,22.83677844414917
32937,22.191134443163808
32938,1.957017695880425
32939,29.28190247078821
32940,43.03486934511117
32941,26.430378905207558
32942,19.16240749466032
32943,46.2713943641159
32944,48.72355227729952
32945,33.96373502462622
32946,19.594021031479706
32947,20.107301061374965
32948,19.487303006172482
32949,16.191833461807807
32950,22.238380911253632
32951,9.013077541384952
32952,42.65545573233942
32953,9.0723915454865
32954,15.223349186812317
32955,20.57575829717488
32956,44.499639574553306
32957,24.709431569789956
32958,29.13161257616427
32959,28.132251035862286
32960,6.844713045959807
32961,32.42131249063659
32962,25.346250942621523
32963,34.30483489854541
32964,23.930751865178642
32965,29.8168315203958
32966,5.593572402845176
32967,10.212330352212975
32968,32.58249727450098
32969,11.155878578559223
32970,27.878652425246145
32971,40.46095011215514
32972,11.679858123621365
32973,16.972570413132956
32974,9.57204464227071
32975,20.501705421938723
32976,25.58979971727226
32977,46.13503372832858
32978,3.0193388255214564
32979,42.433880370838715
32980,19.326665758072085
32981,35.27576494758101
32982,27.02899591182613
32983,12.241825314026118
32984,44.03229569600021
32985,20.963641966120427
32986,48.0224678583911
32987,26.07391232331209
32988,48.963661505579395
32989,32.65844734384926
32990,36.24386740986493
32991,37.24844945988497
32992,41.2206570609243
32993,27.196240895941433
32994,47.258179036479326
32995,39.23474942262387
32996,23.77793685860612
32997,11.463014385330075
32998,46.36158833435573
