seq_id,tm
32999,44.23882858659145
33000,43.90554935137062
33001,29.530552935387345
33002,38.42300300191326
33003,29.15796475623804
33004,25.26517705069845
33005,14.862912513783675
33006,40.638369007875895
33007,20.015633214657456
33008,12.46833034591291
33009,44.572187779514984
33010,4.981391977571841
33011,36.687404945257136
33012,9.05903573968901
33013,25.697762257058862
33014,39.00236893856702
33015,33.74974530737456
33016,7.676613040935652
33017,15.518009902808116
33018,31.98000700794184
33019,43.99017786490288
33020,35.990306835139044
33021,34.92305835446812
33022,49.16604088885231
33023,22.624246855198287
33024,20.70343889601892
33025,23.616040313486916
33026,32.630711345721345
33027,21.258149160040407
33028,14.046295317575922
33029,38.95467359863204
33030,46.18203934667527
33031,37.265460442110744
33032,11.216668433851437
33033,36.0313654494913
33034,0.5125000122852176
33035,27.684431184771984
33036,9.137831201279454
33037,18.819347648715173
33038,41.444084515259185
33039,6.305938290467017
33040,39.1488140206765
33041,35.54457898613079
33042,15.06017125392015
33043,4.045418512660877
33044,41.17204263032256
33045,30.132377003287953
33046,22.74143859337361
33047,20.123683518460265
33048,19.6842153218266
33049,30.445064676064124
33050,23.57636555339248
33051,47.13809957323471
33052,21.943141781670928
33053,31.504196199810107
33054,25.752802513666452
33055,34.712897975380066
33056,16.31406370499107
33057,3.2306318751010936
33058,27.848699093352767
33059,23.603188759233543
33060,12.229599700175056
33061,12.649137582104695
33062,18.958138190467086
33063,41.09029348543958
33064,11.70716727850429
33065,4.8599322296163345
33066,6.1354717394748794
33067,40.26622366968082
33068,13.122011108789543
33069,34.38113067179528
33070,24.16926690625237
33071,48.04292034849431
33072,34.888641303344926
33073,7.8010766298167455
33074,35.17109429737165
33075,35.98838644521536
33076,10.247296653563216
33077,28.360051674282396
33078,31.711838493209196
33079,35.15316698063261
33080,16.59035821672475
33081,5.3463126541844
33082,35.70586161770542
33083,44.39832797764954
33084,20.004856870606712
33085,12.51192288520096
33086,36.50274449539583
33087,39.79697770974219
33088,8.602744521651086
33089,40.00278799930966
33090,22.35020505627795
33091,44.42143043840945
33092,9.128484714590291
33093,14.688009812995634
33094,45.782974214351135
33095,4.763100229780075
33096,37.8657892067561
33097,19.178339461179622
33098,41.145060677527596
33099,20.856861743409898
33100,33.74601111895847
33101,27.066950145102354
33102,12.59197136148925
33103,47.09904007483451
33104,0.627579872633174
33105,5.653917480051821
33106,47.613675280011606
33107,12.99280872638675
33108,39.86721569142713
33109,27.285267453112645
33110,14.125621262175349
33111,18.396528768337483
33112,31.261153112583017
33113,33.73442458942405
33114,14.459407468486978
33115,7.139547856353787
33116,12.59678263109342
33117,10.503280977490244
33118,41.34969333762184
33119,44.13005055637917
33120,23.141631347784987
33121,39.69771096786377
33122,7.70228848606269
33123,27.41940921613585
33124,35.33984195756608
33125,24.190137012325177
33126,12.006523968942991
33127,19.338521915781563
33128,7.959719007579864
33129,27.24399332609396
33130,45.05740891290363
33131,33.4451623586913
33132,44.71238828593929
33133,25.751893344018633
33134,33.352541286726435
33135,37.853618462560846
33136,40.90997376949643
33137,30.40695516434272
33138,5.954868631220569
33139,44.63943646651597
33140,31.76143577795143
33141,29.536633872651407
33142,32.19606084598583
33143,48.04182181648809
33144,39.45288680613617
33145,34.584906995964516
33146,45.280173725725184
33147,2.1448857117240867
33148,30.826306174606962
33149,37.847074479187896
33150,4.265183527500924
33151,27.395063153325918
33152,7.473735601911866
33153,4.021126115261361
33154,36.40864788065109
33155,30.4815954614799
33156,30.805909845507575
33157,13.80851171359815
33158,4.403229971616003
33159,7.043165639659056
33160,26.203752103755242
33161,42.21004300794047
33162,0.02856145867335671
33163,39.16800142066605
33164,36.17356427362129
33165,36.27056649018254
33166,16.392631325642178
33167,7.99486405359784
33168,26.67771120490499
33169,28.167016253259355
33170,6.2288819930071275
33171,25.303821652694793
33172,36.743146551206074
33173,6.694687746961362
33174,41.59177517994825
33175,5.567831471367572
33176,25.199033214548322
33177,34.963517332269376
33178,30.122087363920215
33179,44.25599159474097
33180,24.417751392587196
33181,36.86037655098966
33182,43.25162055416931
33183,17.056318201418854
33184,22.015057655553317
33185,9.582394452654313
33186,9.909178180957001
33187,27.444538299751684
33188,5.538048314175788
33189,33.84385423318012
33190,13.713104341655573
33191,17.964685133860062
33192,13.821874989992283
33193,33.35106707802958
33194,24.601719341721648
33195,16.81105365140211
33196,40.237856789987056
33197,28.929619036567054
33198,5.514543258608252
33199,34.70436684061965
33200,12.503501530620094
33201,17.245180256141982
33202,4.054790876852351
33203,19.485964569290985
33204,48.36748602412237
33205,8.240759009235699
33206,45.35249233821087
33207,47.47223368382191
33208,21.366508060645995
33209,39.961039902012864
33210,11.315513566584281
33211,39.10632002517145
33212,13.653478552265208
33213,40.30827903145005
33214,22.134204684237684
33215,10.223348487814897
33216,43.8032384933327
33217,30.23277401059503
33218,15.057511404383025
33219,10.73454454233018
33220,48.853522324846175
33221,30.33211958885642
33222,20.49370079820521
33223,37.86705065967684
33224,26.669984610264656
33225,13.915395290587892
33226,6.349524137570288
33227,39.26951358146105
33228,3.7421909233200434
33229,6.338224895325778
33230,15.954315407357461
33231,14.484039697008452
33232,9.237266330924978
33233,11.367447909283719
33234,42.73739941984583
33235,7.024242923461523
33236,45.81567313838279
33237,5.720552911362329
33238,42.066237416856836
33239,35.70696859636585
33240,27.38504491686718
33241,26.626381205080733
33242,34.647966478220624
33243,28.143774961159902
33244,43.511213143029245
33245,43.2827513301609
33246,0.5134496871456128
33247,29.447110636072225
33248,23.541583576411952
33249,14.09895759497702
33250,41.06991773019564
33251,28.381435419132643
33252,45.8895077884469
33253,22.88007034695483
33254,40.538210013302724
33255,13.68621690995979
33256,3.208604391223242
33257,25.570273523483387
33258,39.04720970573437
33259,17.561994540595208
33260,15.10908992299195
33261,40.534467599799974
33262,34.29921058398729
33263,7.566154954026771
33264,33.6382962482218
33265,11.899317418631924
33266,39.838464782189085
33267,31.51651589094179
33268,37.68713910542715
33269,26.326582856841206
33270,24.98414491544797
33271,23.515986617447385
33272,17.257641957639354
33273,35.65069372014607
33274,12.411910348396566
33275,35.01667709745717
33276,14.042090432678132
33277,6.705197815884286
33278,13.089773116150484
33279,25.431296496413438
33280,42.495918795011626
33281,7.438934392496201
33282,13.144841369100652
33283,34.27803792938835
33284,32.839210461183825
33285,8.922473723931054
33286,3.9476593548747676
33287,18.202844017074852
33288,32.255937359568364
33289,22.12849778337028
33290,3.6065343181487877
33291,33.96725593783607
33292,43.66643346087524
33293,38.72907012873353
33294,23.41421895243891
33295,5.68263277999458
33296,28.58976978601709
33297,10.438215489662943
33298,12.636577115861135
33299,31.50237816392453
33300,22.409142498672725
33301,16.346813137124467
33302,24.462150476710875
33303,4.334036235144778
33304,8.597192298641497
33305,7.09329717404331
33306,13.901451047534449
33307,4.961996093661899
33308,45.23282263729488
33309,12.393326501543894
33310,27.08971869513204
33311,18.792738864072152
33312,34.33018883898539
33313,38.288385421610855
33314,0.29366220027807355
33315,6.4674640643119625
33316,3.2699711835485434
33317,1.9197658714317016
33318,19.908123278494045
33319,30.50559657803231
33320,19.418009449278195
33321,12.176118267638062
33322,10.871091813094646
33323,1.0658666774190264
33324,1.4370221387427264
33325,10.55316205387711
33326,40.99488471296931
33327,39.90051027409473
33328,15.48178744489111
33329,24.128189280805067
33330,20.142739435751704
33331,4.779993668240763
33332,40.61764063870669
33333,15.269283111688752
33334,42.38772724775203
33335,35.715572672581125
33336,22.05369603835809
33337,37.40511672319486
33338,27.262377975262634
33339,38.7716369872122
33340,43.569071611508086
33341,36.64396167151566
33342,0.7717460710491651
33343,16.48257565219369
33344,35.32747459027463
33345,16.379038455538122
33346,48.73170458008722
33347,11.169229962985728
33348,25.416831222927932
33349,19.21682006786003
33350,1.2825707666457953
33351,32.21185071625849
33352,13.749124505662648
33353,5.071797310513232
33354,8.30949114622936
33355,25.111178848289526
33356,36.95348421736499
33357,40.360115480291306
33358,48.28973394455671
33359,43.830346153840495
33360,5.441605039162925
33361,15.632686352993133
33362,42.97669458562728
33363,46.60372098047191
33364,43.40879606537167
33365,48.09288484449739
33366,47.449396317509304
33367,4.630014452527651
33368,7.7070956037192735
33369,16.04509800155368
33370,46.02961729096074
33371,15.709279340520844
33372,36.47726587241632
33373,2.1706741470869333
33374,42.90454651698631
33375,25.646716695454092
33376,18.042435055720738
33377,24.588774743822515
33378,7.848182837389456
33379,32.897523352036295
33380,26.767859020917076
33381,35.03556852914684
33382,45.99050615788096
33383,36.415641656350935
33384,12.227759066539212
33385,10.817061853377107
33386,18.405070162998477
33387,9.115448524408965
33388,4.426381304144682
33389,18.193576116842912
33390,30.333506098380543
33391,39.82143893703363
33392,2.960306574931985
33393,2.7149199972691327
33394,16.882967734937655
33395,15.62548833184783
33396,24.93020263544475
33397,27.47806299479684
33398,3.1309434864799375
33399,7.843527477177465
33400,4.717137521241254
33401,46.59469949479194
33402,1.7521476982619955
33403,22.461428803646907
33404,32.15615404064709
33405,9.001904074884525
33406,32.672782250950604
33407,22.608148868993894
33408,35.21112597654699
33409,37.53531358158601
33410,28.541340402113327
33411,3.7414381246356885
33412,12.543365156814003
33413,42.04746101594489
33414,31.305124241150356
33415,33.23878224651761
33416,3.7361932881073194
33417,44.18758854643095
33418,24.19128059230677
33419,17.14658318037837
33420,46.10382861493081
33421,27.006090388862543
33422,10.953556517729215
33423,37.507007570117416
33424,13.747795683828155
33425,44.49667227048789
33426,43.7865072668683
33427,41.94557445591087
33428,27.44917777902715
33429,26.785794413442144
33430,33.13870228185894
33431,27.93992767289527
33432,36.0983416664154
33433,34.46452136482676
33434,47.735599273204286
33435,23.613377446083575
33436,7.221798836858764
33437,37.031168384317745
33438,23.81235006386562
33439,23.961396449282912
33440,29.662754798264064
33441,36.07648446914278
33442,10.334440781254596
33443,29.93934502655025
33444,6.2628313864864085
33445,4.943811075966984
33446,41.65659318972991
33447,46.38247164411913
33448,9.602937976846107
33449,33.75628414400024
33450,28.01034238324699
33451,12.78318029526631
33452,25.946646583224567
33453,3.2994561475019575
33454,29.798661625013004
33455,37.40376035138739
33456,3.03390378931833
33457,27.744695460019418
33458,37.10079329446234
33459,22.883533890247126
33460,18.345532410921507
33461,27.252244898738276
33462,38.82690529884121
33463,0.4463000784084775
33464,22.06389127649346
33465,39.62399996225979
33466,24.271006822908927
33467,44.778741010113315
33468,48.3639321618954
33469,39.175457077598764
33470,49.18865129486643
33471,22.496457733130946
33472,21.68981464040757
33473,43.795626163832814
33474,16.219894374495194
33475,14.673914721586232
33476,37.138596999802914
33477,21.695539322535797
33478,28.281898636796996
33479,7.859625669824405
33480,43.67747214932595
33481,13.654280870003205
33482,4.588852401075175
33483,19.125749050807663
33484,40.76754660424352
33485,30.377298633524177
33486,26.958641866697537
33487,17.474963202533225
33488,17.572868462964358
33489,14.70903078908317
33490,33.27547087077665
33491,0.03555085874437036
33492,36.149889096883676
33493,37.3405388177876
33494,35.631328654604864
33495,33.61572101624386
33496,13.914805424909527
33497,38.31043030141312
33498,6.261300303387297
33499,29.66614149359493
33500,39.933677700555755
33501,40.72842984562306
33502,21.805165182611017
33503,11.769508229570533
33504,12.344147719751579
33505,7.094373116753706
33506,8.255905266013361
33507,28.317876090191202
33508,47.34661056177323
33509,20.880576136113802
33510,4.985897595084822
33511,43.725335050704615
33512,17.242267837801847
33513,9.689934523136527
33514,21.115518342441803
33515,23.30440061604222
33516,0.1775712433594276
33517,37.66116910352962
33518,46.974153609480666
33519,36.26435177127006
33520,15.943818078141245
33521,35.72842422838863
33522,12.768500874753125
33523,11.59983442662444
33524,36.57270335265996
33525,29.562324939195744
33526,21.740714423112163
33527,7.090080492800789
33528,46.32088601374171
33529,43.06774222525518
33530,43.510331083209145
33531,17.669930601286385
33532,24.951391109273203
33533,27.23741704557179
33534,31.364872273387313
33535,6.108283194036257
33536,14.488857188564008
33537,21.3518710590236
33538,48.24964976993602
33539,22.66807462985778
33540,4.096221987244031
33541,15.7715664912027
33542,30.98696399285432
33543,3.358234475366385
33544,40.181007827299
33545,47.46872095169088
33546,37.859421475059705
33547,13.494410491362796
33548,8.062059943608483
33549,12.02361397209594
33550,38.82181072870096
33551,7.140949109596934
33552,27.326886805832686
33553,12.579215064604425
33554,2.5074305681134406
33555,14.86940634280002
33556,23.440781902793667
33557,36.68400039006892
33558,38.77663606169889
33559,13.53217579293579
33560,5.006902180727907
33561,46.41552596623996
33562,17.759524798095352
33563,16.57014417263179
33564,33.57484637184161
33565,17.286409957396796
33566,0.1798362721812543
33567,23.979462581745405
33568,15.571032769566512
33569,46.28851999345003
33570,10.586867934598436
33571,45.05318174415504
33572,47.76707264003258
33573,24.14027632748975
33574,8.53242105290845
33575,16.780974777669886
33576,3.7473869331376233
33577,20.95329906785469
33578,42.49110594326571
33579,44.65985545456953
33580,15.379918462218802
33581,38.68398056298055
33582,29.835319639548395
33583,18.35454658140601
33584,17.469146414264614
33585,31.929148360434
33586,45.6319446129996
33587,38.07936974554453
33588,2.2722902377954406
33589,19.77933959602125
33590,23.604693243868887
33591,44.38036724474317
33592,19.51377043988773
33593,48.66001551242564
33594,28.704773683419543
33595,14.128559650987542
33596,32.33694240281026
33597,24.576859537777057
33598,9.441027350168289
33599,12.078731671010997
33600,33.418605228397524
33601,16.343883092874076
33602,36.37093422543986
33603,26.575240645052556
33604,22.856316366604048
33605,48.51929715705438
33606,32.58531373701934
33607,8.70013606138808
33608,2.5013567178088185
33609,13.677727310724032
33610,22.559246884750518
33611,24.73088467726517
33612,35.63656662180007
33613,6.358002223329617
33614,8.540920861405064
33615,39.96030369576793
33616,27.190452295062684
33617,24.28961209039737
33618,45.84453297703368
33619,0.6835863005235722
33620,10.629706823044833
33621,11.009192958289505
33622,37.229352924676455
33623,11.150368439648668
33624,12.390979428255715
33625,12.840715254755738
33626,40.64991966294484
33627,19.545327316412823
33628,41.110313890932176
33629,33.38887738131165
33630,5.895969322135103
33631,39.51640055982691
33632,23.084765068011357
33633,13.230088228971077
33634,11.49635854682359
33635,26.740274343277964
33636,19.362783623790303
33637,19.286221513986106
33638,27.531118327628953
33639,45.908192068631735
33640,30.76028269664375
33641,26.61834979961297
33642,22.695993737967033
33643,6.836602192610965
33644,25.2724567703319
33645,20.45914655447966
33646,5.265191800593302
33647,19.54236682385792
33648,1.9811460885954533
33649,44.30700143563749
33650,14.365458075326798
33651,24.62944955521385
33652,16.941442547344533
33653,12.462676539590168
33654,36.48760248009036
33655,26.961040900184436
33656,40.889214596674805
33657,27.96648658076853
33658,28.31409363786274
33659,3.3161779448409265
33660,20.288823515687568
33661,26.182347337841303
33662,20.60734494917087
33663,34.481793584518435
33664,15.2061840915333
33665,15.950498842060433
33666,16.099452609478938
33667,48.965956113089035
33668,1.7133235599965164
33669,37.16382358294785
33670,39.65124764729264
33671,39.89989356761468
33672,8.881825607464979
33673,25.682444436183843
33674,38.12129657674218
33675,3.722655143905768
33676,0.18956067336532137
33677,39.79815744675031
33678,26.828768735694272
33679,9.956015088938068
33680,3.437650367868347
33681,13.869477670218227
33682,28.493025102777377
33683,17.79856666735887
33684,9.38651041099808
33685,38.99090550594317
33686,22.144498534004263
33687,17.450158847460322
33688,22.247816077347572
33689,36.44642285287492
33690,12.73434505194738
33691,48.04321368188249
33692,42.75705816463896
33693,20.484477320506873
33694,30.534866575878944
33695,18.352891352501906
33696,10.981885490231257
33697,22.786447645241672
33698,16.39814726216039
33699,47.82708000142008
33700,6.1160595290284965
33701,1.8174901927319163
33702,31.570402663285233
33703,10.97505131253365
33704,45.6250052366041
33705,34.02814696453857
33706,40.19496369282916
33707,38.50599365755953
33708,25.24697477265729
33709,22.96310751308066
33710,8.17523086712944
33711,44.602551859111536
33712,9.87179820310981
33713,12.749181738974608
33714,38.66886953698863
33715,25.851656383866445
33716,26.445935101024386
33717,37.82206845847765
33718,22.847019334293098
33719,31.515554090956606
33720,41.595834150805814
33721,5.588393910968555
33722,27.69357921592004
33723,27.49107667606359
33724,46.165608320921265
33725,27.064442006283098
33726,11.159450748383016
33727,11.04300321343467
33728,34.83342743926607
33729,44.978352654787756
33730,34.50771540808297
33731,40.81521829347235
33732,16.860355520320695
33733,6.172131425928572
33734,24.41622431864895
33735,48.28011541926908
33736,42.24284431588049
33737,44.82475921677017
33738,17.93960598182748
33739,39.171241581697345
33740,47.47566991106997
33741,19.7313252214016
33742,13.46321264265042
33743,42.26363567444408
33744,10.512825000423867
33745,35.44491672162485
33746,17.141520627736416
33747,45.30680803338458
33748,20.925872223729446
33749,44.8987900699074
33750,22.65382898841905
33751,45.02108377006069
33752,27.085711341734587
33753,43.84088541655819
33754,31.662014703139164
33755,16.30613309525056
33756,43.95338594405875
33757,39.691202068675004
33758,32.98896144876835
33759,47.876127189796506
33760,26.75862685230036
33761,4.482200759617876
33762,23.978019226503985
33763,10.040090834659376
33764,23.5161178368725
33765,34.55923492844992
33766,0.7723697190224234
33767,25.38403850015024
33768,29.571429870434518
33769,23.239277708397605
33770,3.2713387466192403
33771,18.621052547671553
33772,40.08271937110292
33773,39.33007391200696
33774,16.857574393742635
33775,3.4948102024794876
33776,15.98333675679864
33777,3.6987528384529447
33778,6.936833633025352
33779,8.187777432288872
33780,32.79492199063125
33781,15.06318032077269
33782,17.762629767863906
33783,3.9630464469950697
33784,15.12406525802515
33785,6.621086440089896
33786,7.897016579290133
33787,10.671725687151014
33788,6.952353001084463
33789,32.47188566442699
33790,30.537536585283416
33791,7.694761013981522
33792,24.790276891385826
33793,29.503510574452406
33794,14.109463409119464
33795,32.27468528813116
33796,30.023276480145025
33797,16.092321552324904
33798,41.80080383855633
33799,11.734397488258246
33800,29.877657208865784
33801,13.027311724853543
33802,41.08365554576708
